tempo,entidade,variavel,valor
14,barra_25,CW,0.0
15,barra_25,CW,0.0
16,barra_25,CW,0.0
17,barra_25,CW,0.0
18,barra_25,CW,0.0
19,barra_25,CW,0.0
20,barra_25,CW,0.0
21,barra_25,CW,0.0
22,barra_25,CW,0.0
23,barra_25,CW,0.0
24,barra_25,CW,0.0
1,barra_26,CW,0.0
2,barra_26,CW,0.0
3,barra_26,CW,0.0
4,barra_26,CW,0.0
5,barra_26,CW,0.0
6,barra_26,CW,0.0
7,barra_26,CW,0.0
8,barra_26,CW,0.0
9,barra_26,CW,0.0
10,barra_26,CW,0.0
11,barra_26,CW,0.0
12,barra_26,CW,0.0
13,barra_26,CW,0.0
14,barra_26,CW,0.0
15,barra_26,CW,0.0
16,barra_26,CW,0.0
17,barra_26,CW,0.0
18,barra_26,CW,0.0
19,barra_26,CW,0.0
20,barra_26,CW,0.0
21,barra_26,CW,0.0
22,barra_26,CW,0.0
23,barra_26,CW,0.0
24,barra_26,CW,0.0
1,barra_27,CW,0.0
2,barra_27,CW,0.0
3,barra_27,CW,0.0
4,barra_27,CW,0.0
5,barra_27,CW,0.0
6,barra_27,CW,0.0
7,barra_27,CW,0.0
8,barra_27,CW,0.0
9,barra_27,CW,0.0
10,barra_27,CW,0.0
11,barra_27,CW,0.0
12,barra_27,CW,0.0
13,barra_27,CW,0.0
14,barra_27,CW,0.0
15,barra_27,CW,0.0
16,barra_27,CW,0.0
17,barra_27,CW,0.0
18,barra_27,CW,0.0
19,barra_27,CW,0.0
20,barra_27,CW,0.0
21,barra_27,CW,0.0
22,barra_27,CW,0.0
23,barra_27,CW,0.0
24,barra_27,CW,0.0
1,barra_28,CW,0.0
2,barra_28,CW,0.0
3,barra_28,CW,0.0
4,barra_28,CW,0.0
5,barra_28,CW,0.0
6,barra_28,CW,0.0
7,barra_28,CW,0.0
8,barra_28,CW,0.0
9,barra_28,CW,0.0
10,barra_28,CW,0.0
11,barra_28,CW,0.0
12,barra_28,CW,0.0
13,barra_28,CW,0.0
14,barra_28,CW,0.0
15,barra_28,CW,0.0
16,barra_28,CW,0.0
17,barra_28,CW,0.0
18,barra_28,CW,0.0
19,barra_28,CW,0.0
20,barra_28,CW,0.0
21,barra_28,CW,0.0
22,barra_28,CW,0.0
23,barra_28,CW,0.0
24,barra_28,CW,0.0
1,barra_29,CW,0.0
2,barra_29,CW,0.0
3,barra_29,CW,0.0
4,barra_29,CW,0.0
5,barra_29,CW,0.0
6,barra_29,CW,0.0
7,barra_29,CW,0.0
8,barra_29,CW,0.0
9,barra_29,CW,0.0
10,barra_29,CW,0.0
11,barra_29,CW,0.0
12,barra_29,CW,0.0
13,barra_29,CW,0.0
14,barra_29,CW,0.0
15,barra_29,CW,0.0
16,barra_29,CW,0.0
17,barra_29,CW,0.0
18,barra_29,CW,0.0
19,barra_29,CW,0.0
20,barra_29,CW,0.0
21,barra_29,CW,0.0
22,barra_29,CW,0.0
23,barra_29,CW,0.0
24,barra_29,CW,0.0
1,barra_30,CW,-0.0
2,barra_30,CW,-0.0
3,barra_30,CW,-0.0
4,barra_30,CW,-0.0
5,barra_30,CW,-0.0
6,barra_30,CW,-0.0
7,barra_30,CW,-0.0
8,barra_30,CW,-0.0
9,barra_30,CW,-0.0
10,barra_30,CW,-0.0
11,barra_30,CW,-0.0
12,barra_30,CW,-0.0
13,barra_30,CW,-0.0
14,barra_30,CW,-0.0
15,barra_30,CW,-0.0
16,barra_30,CW,-0.0
17,barra_30,CW,-0.0
18,barra_30,CW,-0.0
19,barra_30,CW,-0.0
20,barra_30,CW,-0.0
21,barra_30,CW,-0.0
22,barra_30,CW,-0.0
23,barra_30,CW,-0.0
24,barra_30,CW,-0.0
1,barra_31,CW,0.0
2,barra_31,CW,0.0
3,barra_31,CW,0.0
4,barra_31,CW,0.0
5,barra_31,CW,0.0
6,barra_31,CW,0.0
7,barra_31,CW,0.0
8,barra_31,CW,0.0
9,barra_31,CW,0.0
10,barra_31,CW,0.0
11,barra_31,CW,0.0
12,barra_31,CW,0.0
13,barra_31,CW,0.0
14,barra_31,CW,0.0
15,barra_31,CW,0.0
16,barra_31,CW,0.0
17,barra_31,CW,0.0
18,barra_31,CW,0.0
19,barra_31,CW,0.0
20,barra_31,CW,0.0
21,barra_31,CW,0.0
22,barra_31,CW,0.0
23,barra_31,CW,0.0
24,barra_31,CW,0.0
1,barra_32,CW,0.0
2,barra_32,CW,0.0
3,barra_32,CW,0.0
4,barra_32,CW,0.0
5,barra_32,CW,0.0
6,barra_32,CW,0.0
7,barra_32,CW,0.0
8,barra_32,CW,0.0
9,barra_32,CW,0.0
10,barra_32,CW,0.0
11,barra_32,CW,0.0
12,barra_32,CW,0.0
13,barra_32,CW,0.0
14,barra_32,CW,0.0
15,barra_32,CW,0.0
16,barra_32,CW,0.0
17,barra_32,CW,0.0
18,barra_32,CW,0.0
19,barra_32,CW,0.0
20,barra_32,CW,0.0
21,barra_32,CW,0.0
22,barra_32,CW,0.0
23,barra_32,CW,0.0
24,barra_32,CW,0.0
1,barra_33,CW,0.0
2,barra_33,CW,0.0
3,barra_33,CW,0.0
4,barra_33,CW,0.0
5,barra_33,CW,0.0
6,barra_33,CW,0.0
7,barra_33,CW,0.0
8,barra_33,CW,0.0
9,barra_33,CW,0.0
10,barra_33,CW,0.0
11,barra_33,CW,0.0
12,barra_33,CW,0.0
13,barra_33,CW,0.0
14,barra_33,CW,0.0
15,barra_33,CW,0.0
16,barra_33,CW,0.0
17,barra_33,CW,0.0
18,barra_33,CW,0.0
19,barra_33,CW,0.0
20,barra_33,CW,0.0
21,barra_33,CW,0.0
22,barra_33,CW,0.0
23,barra_33,CW,0.0
24,barra_33,CW,0.0
1,bateria_25,P_ch,0.0
2,bateria_25,P_ch,0.0
3,bateria_25,P_ch,0.0
4,bateria_25,P_ch,0.0
5,bateria_25,P_ch,0.0
6,bateria_25,P_ch,0.0
7,bateria_25,P_ch,0.0
8,bateria_25,P_ch,0.0
9,bateria_25,P_ch,0.0
10,bateria_25,P_ch,0.0
11,bateria_25,P_ch,0.0
12,bateria_25,P_ch,0.0
13,bateria_25,P_ch,0.0
14,bateria_25,P_ch,0.0
15,bateria_25,P_ch,0.0
16,bateria_25,P_ch,0.0
17,bateria_25,P_ch,0.0
18,bateria_25,P_ch,0.0
19,bateria_25,P_ch,0.0
20,bateria_25,P_ch,0.0
21,bateria_25,P_ch,0.0
22,bateria_25,P_ch,0.0
23,bateria_25,P_ch,0.0
24,bateria_25,P_ch,0.0
1,bateria_6,P_ch,0.0
2,bateria_6,P_ch,0.0
3,bateria_6,P_ch,0.0
4,bateria_6,P_ch,0.0
5,bateria_6,P_ch,0.0
6,bateria_6,P_ch,0.0
7,bateria_6,P_ch,0.0
8,bateria_6,P_ch,0.0
9,bateria_6,P_ch,0.0
10,bateria_6,P_ch,0.0
11,bateria_6,P_ch,0.0
12,bateria_6,P_ch,0.0
13,bateria_6,P_ch,0.0
14,bateria_6,P_ch,0.0
15,bateria_6,P_ch,0.0
16,bateria_6,P_ch,0.0
17,bateria_6,P_ch,0.0
18,bateria_6,P_ch,0.0
19,bateria_6,P_ch,0.0
20,bateria_6,P_ch,0.0
21,bateria_6,P_ch,0.0
22,bateria_6,P_ch,0.0
23,bateria_6,P_ch,0.0
24,bateria_6,P_ch,0.0
1,bateria_25,P_dis,0.0
2,bateria_25,P_dis,0.0
3,bateria_25,P_dis,0.0
4,bateria_25,P_dis,0.0
5,bateria_25,P_dis,0.0
6,bateria_25,P_dis,0.0
7,bateria_25,P_dis,0.0
8,bateria_25,P_dis,0.0
9,bateria_25,P_dis,0.0
10,bateria_25,P_dis,0.0
11,bateria_25,P_dis,0.0
12,bateria_25,P_dis,0.0
13,bateria_25,P_dis,0.0
14,bateria_25,P_dis,0.0
15,bateria_25,P_dis,0.0
16,bateria_25,P_dis,0.0
17,bateria_25,P_dis,0.0
18,bateria_25,P_dis,0.0
19,bateria_25,P_dis,0.0
20,bateria_25,P_dis,0.0
21,bateria_25,P_dis,0.0
22,bateria_25,P_dis,0.0
23,bateria_25,P_dis,0.0
24,bateria_25,P_dis,0.0
1,bateria_6,P_dis,0.0
2,bateria_6,P_dis,0.0
3,bateria_6,P_dis,0.0
4,bateria_6,P_dis,0.0
5,bateria_6,P_dis,0.0
6,bateria_6,P_dis,0.0
7,bateria_6,P_dis,0.0
8,bateria_6,P_dis,0.0
9,bateria_6,P_dis,0.0
10,bateria_6,P_dis,0.0
11,bateria_6,P_dis,0.0
12,bateria_6,P_dis,0.0
13,bateria_6,P_dis,0.0
14,bateria_6,P_dis,0.0
15,bateria_6,P_dis,0.0
16,bateria_6,P_dis,0.0
17,bateria_6,P_dis,0.0
18,bateria_6,P_dis,0.0
19,bateria_6,P_dis,0.0
20,bateria_6,P_dis,0.0
21,bateria_6,P_dis,0.0
22,bateria_6,P_dis,0.0
23,bateria_6,P_dis,0.0
24,bateria_6,P_dis,0.0
1,bateria_25,E,0.25
2,bateria_25,E,0.25
3,bateria_25,E,0.25
4,bateria_25,E,0.25
5,bateria_25,E,0.25
6,bateria_25,E,0.25
7,bateria_25,E,0.25
8,bateria_25,E,0.25
9,bateria_25,E,0.25
10,bateria_25,E,0.25
11,bateria_25,E,0.25
12,bateria_25,E,0.25
13,bateria_25,E,0.25
14,bateria_25,E,0.25
15,bateria_25,E,0.25
16,bateria_25,E,0.25
17,bateria_25,E,0.25
18,bateria_25,E,0.25
19,bateria_25,E,0.25
20,bateria_25,E,0.25
21,bateria_25,E,0.25
22,bateria_25,E,0.25
23,bateria_25,E,0.25
24,bateria_25,E,0.25
1,bateria_6,E,0.25
2,bateria_6,E,0.25
3,bateria_6,E,0.25
4,bateria_6,E,0.25
5,bateria_6,E,0.25
6,bateria_6,E,0.25
7,bateria_6,E,0.25
8,bateria_6,E,0.25
9,bateria_6,E,0.25
10,bateria_6,E,0.25
11,bateria_6,E,0.25
12,bateria_6,E,0.25
13,bateria_6,E,0.25
14,bateria_6,E,0.25
15,bateria_6,E,0.25
16,bateria_6,E,0.25
17,bateria_6,E,0.25
18,bateria_6,E,0.25
19,bateria_6,E,0.25
20,bateria_6,E,0.25
21,bateria_6,E,0.25
22,bateria_6,E,0.25
23,bateria_6,E,0.25
24,bateria_6,E,0.25
1,linha_1-2,F,-0.11530969
2,linha_1-2,F,-0.11791009
3,linha_1-2,F,-0.1197962
4,linha_1-2,F,-0.12066234
5,linha_1-2,F,-0.11949151
6,linha_1-2,F,-0.11264735
7,linha_1-2,F,-0.10412388
8,linha_1-2,F,-0.10216284
9,linha_1-2,F,-0.09861039
10,linha_1-2,F,-0.096340659
11,linha_1-2,F,-0.095945055
12,linha_1-2,F,-0.095805195
13,linha_1-2,F,-0.094015984
14,linha_1-2,F,-0.09047952
15,linha_1-2,F,-0.090465534
16,linha_1-2,F,-0.09434965
17,linha_1-2,F,-0.10047453
18,linha_1-2,F,-0.10708691
19,linha_1-2,F,-0.11969131
20,linha_1-2,F,-0.12311588
21,linha_1-2,F,-0.12433367
22,linha_1-2,F,-0.12867832
23,linha_1-2,F,-0.13184016
24,linha_1-2,F,-0.13153946
1,linha_2-3,F,-0.2303284
2,linha_2-3,F,-0.23551364
3,linha_2-3,F,-0.23927458
4,linha_2-3,F,-0.24100167
5,linha_2-3,F,-0.23866702
6,linha_2-3,F,-0.22501965
7,linha_2-3,F,-0.20802368
8,linha_2-3,F,-0.20411333
9,linha_2-3,F,-0.19702376
10,linha_2-3,F,-0.19248883
11,linha_2-3,F,-0.19169841
12,linha_2-3,F,-0.19141897
13,linha_2-3,F,-0.18784412
14,linha_2-3,F,-0.18077826
15,linha_2-3,F,-0.18075032
16,linha_2-3,F,-0.18851079
17,linha_2-3,F,-0.20074681
18,linha_2-3,F,-0.21393203
19,linha_2-3,F,-0.23906542
20,linha_2-3,F,-0.24589409
21,linha_2-3,F,-0.24832237
22,linha_2-3,F,-0.25698569
23,linha_2-3,F,-0.26329045
24,linha_2-3,F,-0.26269085
1,linha_3-4,F,-0.34482793
2,linha_3-4,F,-0.35257737
3,linha_3-4,F,-0.35819817
4,linha_3-4,F,-0.36077933
5,linha_3-4,F,-0.35729014
6,linha_3-4,F,-0.33689391
7,linha_3-4,F,-0.31149313
8,linha_3-4,F,-0.30564905
9,linha_3-4,F,-0.29505058
10,linha_3-4,F,-0.28826854
11,linha_3-4,F,-0.28708645
12,linha_3-4,F,-0.28666855
13,linha_3-4,F,-0.28132231
14,linha_3-4,F,-0.27075522
15,linha_3-4,F,-0.27071343
16,linha_3-4,F,-0.28231932
17,linha_3-4,F,-0.30061772
18,linha_3-4,F,-0.32032326
19,linha_3-4,F,-0.35788557
20,linha_3-4,F,-0.36809113
21,linha_3-4,F,-0.37172024
22,linha_3-4,F,-0.38466773
23,linha_3-4,F,-0.39409031
24,linha_3-4,F,-0.39319419
1,linha_4-5,F,-0.45852581
2,linha_4-5,F,-0.46880362
3,linha_4-5,F,-0.47625828
4,linha_4-5,F,-0.47968158
5,linha_4-5,F,-0.475054
6,linha_4-5,F,-0.44800321
7,linha_4-5,F,-0.41431508
8,linha_4-5,F,-0.40656428
9,linha_4-5,F,-0.39249694
10,linha_4-5,F,-0.38349026
11,linha_4-5,F,-0.38192043
12,linha_4-5,F,-0.38136544
13,linha_4-5,F,-0.37426555
14,linha_4-5,F,-0.36023226
15,linha_4-5,F,-0.36017676
16,linha_4-5,F,-0.37558959
17,linha_4-5,F,-0.39989119
18,linha_4-5,F,-0.42602616
19,linha_4-5,F,-0.47584369
20,linha_4-5,F,-0.48937896
21,linha_4-5,F,-0.49419212
22,linha_4-5,F,-0.5113639
23,linha_4-5,F,-0.52386073
24,linha_4-5,F,-0.52267225
1,linha_5-6,F,-0.57120217
2,linha_5-6,F,-0.58396776
3,linha_5-6,F,-0.59322685
4,linha_5-6,F,-0.59747878
5,linha_5-6,F,-0.59173108
6,linha_5-6,F,-0.55813253
7,linha_5-6,F,-0.51629005
8,linha_5-6,F,-0.50666314
9,linha_5-6,F,-0.48918253
10,linha_5-6,F,-0.47798685
11,linha_5-6,F,-0.47603549
12,linha_5-6,F,-0.47534562
13,linha_5-6,F,-0.46652015
14,linha_5-6,F,-0.44907618
15,linha_5-6,F,-0.44900719
16,linha_5-6,F,-0.468166
17,linha_5-6,F,-0.49837464
18,linha_5-6,F,-0.53083585
19,linha_5-6,F,-0.59271191
20,linha_5-6,F,-0.60950454
21,linha_5-6,F,-0.61547086
22,linha_5-6,F,-0.63675679
23,linha_5-6,F,-0.65224769
24,linha_5-6,F,-0.65077447
1,linha_6-7,F,0.4
2,linha_6-7,F,0.4
3,linha_6-7,F,0.4
4,linha_6-7,F,0.4014514
5,linha_6-7,F,0.4
6,linha_6-7,F,0.38509192
7,linha_6-7,F,0.32586853
8,linha_6-7,F,0.3122427
9,linha_6-7,F,0.29801496
10,linha_6-7,F,0.29574975
11,linha_6-7,F,0.29535494
12,linha_6-7,F,0.29521535
13,linha_6-7,F,0.29342971
14,linha_6-7,F,0.2899003
15,linha_6-7,F,0.28988634
16,linha_6-7,F,0.29376271
17,linha_6-7,F,0.30135858
18,linha_6-7,F,0.3464565
19,linha_6-7,F,0.4
20,linha_6-7,F,0.41359242
21,linha_6-7,F,0.41961845
22,linha_6-7,F,0.44111736
23,linha_6-7,F,0.45676326
24,linha_6-7,F,0.45527529
1,linha_7-8,F,0.2858325
2,linha_7-8,F,0.28322166
3,linha_7-8,F,0.28132798
4,linha_7-8,F,0.28192142
5,linha_7-8,F,0.2816339
6,linha_7-8,F,0.27350772
7,linha_7-8,F,0.22248559
8,linha_7-8,F,0.21074667
9,linha_7-8,F,0.2
10,linha_7-8,F,0.2
11,linha_7-8,F,0.2
12,linha_7-8,F,0.2
13,linha_7-8,F,0.2
14,linha_7-8,F,0.2
15,linha_7-8,F,0.2
16,linha_7-8,F,0.2
17,linha_7-8,F,0.20149213
18,linha_7-8,F,0.24022254
19,linha_7-8,F,0.2814333
20,linha_7-8,F,0.29169648
21,linha_7-8,F,0.29654818
22,linha_7-8,F,0.31385752
23,linha_7-8,F,0.32645444
24,linha_7-8,F,0.32525644
1,linha_8-9,F,0.17103603
2,linha_8-9,F,0.16580914
3,linha_8-9,F,0.16201799
4,linha_8-9,F,0.16174593
5,linha_8-9,F,0.16263043
6,linha_8-9,F,0.16132957
7,linha_8-9,F,0.11864369
8,linha_8-9,F,0.10882274
9,linha_8-9,F,0.10159259
10,linha_8-9,F,0.10386687
11,linha_8-9,F,0.10426326
12,linha_8-9,F,0.1044034
13,linha_8-9,F,0.1061962
14,linha_8-9,F,0.10973974
15,linha_8-9,F,0.10975375
16,linha_8-9,F,0.10586186
17,linha_8-9,F,0.10122283
18,linha_8-9,F,0.13348269
19,linha_8-9,F,0.16222883
20,linha_8-9,F,0.16910167
21,linha_8-9,F,0.17275258
22,linha_8-9,F,0.18577787
23,linha_8-9,F,0.19525706
24,linha_8-9,F,0.19435557
1,linha_9-10,F,0.055837905
2,linha_9-10,F,0.047994943
3,linha_9-10,F,0.04230631
4,linha_9-10,F,0.041165841
5,linha_9-10,F,0.04322529
6,linha_9-10,F,0.048779677
7,linha_9-10,F,0.014548882
8,linha_9-10,F,0.0066732317
9,linha_9-10,F,0.0029881734
10,linha_9-10,F,0.007541275
11,linha_9-10,F,0.0083348614
12,linha_9-10,F,0.0086154222
13,linha_9-10,F,0.012204597
14,linha_9-10,F,0.019298778
15,linha_9-10,F,0.019326834
16,linha_9-10,F,0.011535259
17,linha_9-10,F,0.00074980075
18,linha_9-10,F,0.026448617
19,linha_9-10,F,0.04262268
20,linha_9-10,F,0.046077846
21,linha_9-10,F,0.048515849
22,linha_9-10,F,0.057213857
23,linha_9-10,F,0.063543864
24,linha_9-10,F,0.062941863
1,linha_10-11,F,-0.059471785
2,linha_10-11,F,-0.069915147
3,linha_10-11,F,-0.077489894
4,linha_10-11,F,-0.079496496
5,linha_10-11,F,-0.076266219
6,linha_10-11,F,-0.063867676
7,linha_10-11,F,-0.089574994
8,linha_10-11,F,-0.095489605
9,linha_10-11,F,-0.095622216
10,linha_10-11,F,-0.088799384
11,linha_10-11,F,-0.087610194
12,linha_10-11,F,-0.087189773
13,linha_10-11,F,-0.081811387
14,linha_10-11,F,-0.071180742
15,linha_10-11,F,-0.0711387
16,linha_10-11,F,-0.082814391
17,linha_10-11,F,-0.099724725
18,linha_10-11,F,-0.080638296
19,linha_10-11,F,-0.077068629
20,linha_10-11,F,-0.077038038
21,linha_10-11,F,-0.075817818
22,linha_10-11,F,-0.071464464
23,linha_10-11,F,-0.068296296
24,linha_10-11,F,-0.068597598
1,linha_11-12,F,-0.17466265
2,linha_11-12,F,-0.18768555
3,linha_11-12,F,-0.19713127
4,linha_11-12,F,-0.2
5,linha_11-12,F,-0.19560535
6,linha_11-12,F,-0.17638742
7,linha_11-12,F,-0.1935199
8,linha_11-12,F,-0.19746165
9,linha_11-12,F,-0.19404155
10,linha_11-12,F,-0.18496262
11,linha_11-12,F,-0.1833802
12,linha_11-12,F,-0.18282076
13,linha_11-12,F,-0.17566391
14,linha_11-12,F,-0.16151804
15,linha_11-12,F,-0.1614621
16,linha_11-12,F,-0.17699858
17,linha_11-12,F,-0.2
18,linha_11-12,F,-0.18756409
19,linha_11-12,F,-0.19660595
20,linha_11-12,F,-0.2
21,linha_11-12,F,-0.2
22,linha_11-12,F,-0.2
23,linha_11-12,F,-0.2
24,linha_11-12,F,-0.2
1,linha_12-13,F,-0.28944465
2,linha_12-13,F,-0.30501083
3,linha_12-13,F,-0.31630124
4,linha_12-13,F,-0.32002293
5,linha_12-13,F,-0.31447731
6,linha_12-13,F,-0.28850552
7,linha_12-13,F,-0.29706319
8,linha_12-13,F,-0.2990321
9,linha_12-13,F,-0.29208027
10,linha_12-13,F,-0.28077234
11,linha_12-13,F,-0.27880142
12,linha_12-13,F,-0.27810463
13,linha_12-13,F,-0.26919068
14,linha_12-13,F,-0.25157181
15,linha_12-13,F,-0.25150213
16,linha_12-13,F,-0.27085302
17,linha_12-13,F,-0.29987537
18,linha_12-13,F,-0.29408826
19,linha_12-13,F,-0.31567333
20,linha_12-13,F,-0.32247159
21,linha_12-13,F,-0.32368694
22,linha_12-13,F,-0.32802293
23,linha_12-13,F,-0.33117846
24,linha_12-13,F,-0.33087836
1,linha_13-14,F,-0.4035834
2,linha_13-14,F,-0.42161572
3,linha_13-14,F,-0.43469486
4,linha_13-14,F,-0.43924961
5,linha_13-14,F,-0.43258197
6,linha_13-14,F,-0.4
7,linha_13-14,F,-0.4
8,linha_13-14,F,-0.4
9,linha_13-14,F,-0.3895444
10,linha_13-14,F,-0.37603891
11,linha_13-14,F,-0.37368496
12,linha_13-14,F,-0.37285276
13,linha_13-14,F,-0.36220648
14,linha_13-14,F,-0.3411636
15,linha_13-14,F,-0.34108038
16,linha_13-14,F,-0.36419189
17,linha_13-14,F,-0.39915329
18,linha_13-14,F,-0.4
19,linha_13-14,F,-0.43396747
20,linha_13-14,F,-0.44412256
21,linha_13-14,F,-0.44654117
22,linha_13-14,F,-0.45517001
23,linha_13-14,F,-0.46144968
24,linha_13-14,F,-0.46085247
1,linha_14-15,F,0.14569868
2,linha_14-15,F,0.15349469
3,linha_14-15,F,0.15914926
4,linha_14-15,F,0.16174593
5,linha_14-15,F,0.15823578
6,linha_14-15,F,0.13771699
7,linha_14-15,F,0.11216359
8,linha_14-15,F,0.10628439
9,linha_14-15,F,0.09861039
10,linha_14-15,F,0.096340659
11,linha_14-15,F,0.095945055
12,linha_14-15,F,0.095805195
13,linha_14-15,F,0.094015984
14,linha_14-15,F,0.09047952
15,linha_14-15,F,0.090465534
16,linha_14-15,F,0.09434965
17,linha_14-15,F,0.10122283
18,linha_14-15,F,0.12104678
19,linha_14-15,F,0.15883478
20,linha_14-15,F,0.16910167
21,linha_14-15,F,0.17275258
22,linha_14-15,F,0.18577787
23,linha_14-15,F,0.19525706
24,linha_14-15,F,0.19435557
1,linha_15-16,F,0.03044983
2,linha_15-16,F,0.035655836
3,linha_15-16,F,0.039431839
4,linha_15-16,F,0.041165841
5,linha_15-16,F,0.038821839
6,linha_15-16,F,0.025119825
7,linha_15-16,F,0.0080558081
8,linha_15-16,F,0.0041298041
9,linha_15-16,F,0.0
10,linha_15-16,F,0.0
11,linha_15-16,F,0.0
12,linha_15-16,F,0.0
13,linha_15-16,F,0.0
14,linha_15-16,F,0.0
15,linha_15-16,F,0.0
16,linha_15-16,F,0.0
17,linha_15-16,F,0.00074980075
18,linha_15-16,F,0.013987814
19,linha_15-16,F,0.039221839
20,linha_15-16,F,0.046077846
21,linha_15-16,F,0.048515849
22,linha_15-16,F,0.057213857
23,linha_15-16,F,0.063543864
24,linha_15-16,F,0.062941863
1,linha_16-17,F,-0.08485986
2,linha_16-17,F,-0.082254254
3,linha_16-17,F,-0.080364364
4,linha_16-17,F,-0.079496496
5,linha_16-17,F,-0.08066967
6,linha_16-17,F,-0.087527528
7,linha_16-17,F,-0.096068068
8,linha_16-17,F,-0.098033033
9,linha_16-17,F,-0.09861039
10,linha_16-17,F,-0.096340659
11,linha_16-17,F,-0.095945055
12,linha_16-17,F,-0.095805195
13,linha_16-17,F,-0.094015984
14,linha_16-17,F,-0.09047952
15,linha_16-17,F,-0.090465534
16,linha_16-17,F,-0.09434965
17,linha_16-17,F,-0.099724725
18,linha_16-17,F,-0.093099099
19,linha_16-17,F,-0.080469469
20,linha_16-17,F,-0.077038038
21,linha_16-17,F,-0.075817818
22,linha_16-17,F,-0.071464464
23,linha_16-17,F,-0.068296296
24,linha_16-17,F,-0.068597598
1,linha_17-18,F,-0.2
2,linha_17-18,F,-0.2
3,linha_17-18,F,-0.2
4,linha_17-18,F,-0.2
5,linha_17-18,F,-0.2
6,linha_17-18,F,-0.2
7,linha_17-18,F,-0.2
8,linha_17-18,F,-0.2
9,linha_17-18,F,-0.19702376
10,linha_17-18,F,-0.19248883
11,linha_17-18,F,-0.19169841
12,linha_17-18,F,-0.19141897
13,linha_17-18,F,-0.18784412
14,linha_17-18,F,-0.18077826
15,linha_17-18,F,-0.18075032
16,linha_17-18,F,-0.18851079
17,linha_17-18,F,-0.2
18,linha_17-18,F,-0.2
19,linha_17-18,F,-0.2
20,linha_17-18,F,-0.2
21,linha_17-18,F,-0.2
22,linha_17-18,F,-0.2
23,linha_17-18,F,-0.2
24,linha_17-18,F,-0.2
1,linha_18-19,F,0.34482793
2,linha_18-19,F,0.35257737
3,linha_18-19,F,0.35819817
4,linha_18-19,F,0.36077933
5,linha_18-19,F,0.35729014
6,linha_18-19,F,0.33689391
7,linha_18-19,F,0.31149313
8,linha_18-19,F,0.30564905
9,linha_18-19,F,0.29505058
10,linha_18-19,F,0.28826854
11,linha_18-19,F,0.28708645
12,linha_18-19,F,0.28666855
13,linha_18-19,F,0.28132231
14,linha_18-19,F,0.27075522
15,linha_18-19,F,0.27071343
16,linha_18-19,F,0.28231932
17,linha_18-19,F,0.30061772
18,linha_18-19,F,0.32032326
19,linha_18-19,F,0.35788557
20,linha_18-19,F,0.36809113
21,linha_18-19,F,0.37172024
22,linha_18-19,F,0.38466773
23,linha_18-19,F,0.39409031
24,linha_18-19,F,0.39319419
1,linha_19-20,F,0.2303284
2,linha_19-20,F,0.23551364
3,linha_19-20,F,0.23927458
4,linha_19-20,F,0.24100167
5,linha_19-20,F,0.23866702
6,linha_19-20,F,0.22501965
7,linha_19-20,F,0.20802368
8,linha_19-20,F,0.20411333
9,linha_19-20,F,0.19702376
10,linha_19-20,F,0.19248883
11,linha_19-20,F,0.19169841
12,linha_19-20,F,0.19141897
13,linha_19-20,F,0.18784412
14,linha_19-20,F,0.18077826
15,linha_19-20,F,0.18075032
16,linha_19-20,F,0.18851079
17,linha_19-20,F,0.20074681
18,linha_19-20,F,0.21393203
19,linha_19-20,F,0.23906542
20,linha_19-20,F,0.24589409
21,linha_19-20,F,0.24832237
22,linha_19-20,F,0.25698569
23,linha_19-20,F,0.26329045
24,linha_19-20,F,0.26269085
1,linha_20-21,F,0.11530969
2,linha_20-21,F,0.11791009
3,linha_20-21,F,0.1197962
4,linha_20-21,F,0.12066234
5,linha_20-21,F,0.11949151
6,linha_20-21,F,0.11264735
7,linha_20-21,F,0.10412388
8,linha_20-21,F,0.10216284
9,linha_20-21,F,0.09861039
10,linha_20-21,F,0.096340659
11,linha_20-21,F,0.095945055
12,linha_20-21,F,0.095805195
13,linha_20-21,F,0.094015984
14,linha_20-21,F,0.09047952
15,linha_20-21,F,0.090465534
16,linha_20-21,F,0.09434965
17,linha_20-21,F,0.10047453
18,linha_20-21,F,0.10708691
19,linha_20-21,F,0.11969131
20,linha_20-21,F,0.12311588
21,linha_20-21,F,0.12433367
22,linha_20-21,F,0.12867832
23,linha_20-21,F,0.13184016
24,linha_20-21,F,0.13153946
1,linha_21-22,F,0.0
2,linha_21-22,F,0.0
3,linha_21-22,F,0.0
4,linha_21-22,F,0.0
5,linha_21-22,F,0.0
6,linha_21-22,F,0.0
7,linha_21-22,F,0.0
8,linha_21-22,F,0.0
9,linha_21-22,F,0.0
10,linha_21-22,F,0.0
11,linha_21-22,F,0.0
12,linha_21-22,F,0.0
13,linha_21-22,F,0.0
14,linha_21-22,F,0.0
15,linha_21-22,F,0.0
16,linha_21-22,F,0.0
17,linha_21-22,F,0.0
18,linha_21-22,F,0.0
19,linha_21-22,F,0.0
20,linha_21-22,F,0.0
21,linha_21-22,F,0.0
22,linha_21-22,F,0.0
23,linha_21-22,F,0.0
24,linha_21-22,F,0.0
1,linha_22-23,F,-0.11530969
2,linha_22-23,F,-0.11791009
3,linha_22-23,F,-0.1197962
4,linha_22-23,F,-0.12066234
5,linha_22-23,F,-0.11949151
6,linha_22-23,F,-0.11264735
